Actual,Predicted,Residual,Absolute Error
0.013340234265618844,0.013340193557195987,4.070842285659737e-08,4.070842285659737e-08
0.013315320842178041,0.013314617544071393,7.032981066482091e-07,7.032981066482091e-07
0.01334044564345901,0.013340459048525564,-1.3405066555047251e-08,1.3405066555047251e-08
0.01331511618247099,0.013314637839777786,4.783426932036122e-07,4.783426932036122e-07
0.013325692042462998,0.013325926524757795,-2.3448229479611227e-07,2.3448229479611227e-07
0.01332759543602189,0.01332665791448428,9.375215376094398e-07,9.375215376094398e-07
0.01331180521473477,0.01331155129456286,2.5392017190956073e-07,2.5392017190956073e-07
0.013340857844792678,0.013340719360978677,1.3848381400123622e-07,1.3848381400123622e-07
0.013309407262755356,0.013307795348730174,1.6119140251822511e-06,1.6119140251822511e-06
0.013310543073391981,0.013310184333543687,3.587398482943899e-07,3.587398482943899e-07
0.013314851273994267,0.013314610687437018,2.405865572492616e-07,2.405865572492616e-07
0.013340032061553975,0.013340133010021748,-1.0094846777247701e-07,1.0094846777247701e-07
0.0133067390293765,0.013307689391583508,-9.503622070087397e-07,9.503622070087397e-07
0.013324654549778596,0.013325145835615244,-4.912858366477868e-07,4.912858366477868e-07
0.0133359310042313,0.013335651385870805,2.7961836049535116e-07,2.7961836049535116e-07
0.013309371213122301,0.013308035098576818,1.3361145454835605e-06,1.3361145454835605e-06
0.013334520980202309,0.013334701830241845,-1.8085003953595413e-07,1.8085003953595413e-07
0.01334056599280426,0.01334065335080616,-8.735800190000365e-08,8.735800190000365e-08
0.013335272531898701,0.0133352746444516,-2.1125528999743626e-09,2.1125528999743626e-09
0.01331483011373431,0.013315084218973497,-2.5410523918703576e-07,2.5410523918703576e-07
0.013331906804111395,0.013331896247809689,1.0556301706030058e-08,1.0556301706030058e-08
0.013340963431596926,0.013340655533226255,3.078983706709948e-07,3.078983706709948e-07
0.013322953754655647,0.013323463656542855,-5.099018872082445e-07,5.099018872082445e-07
0.013307649797089245,0.013308035098576818,-3.853014875730698e-07,3.853014875730698e-07
0.01331529704967872,0.013314617544071393,6.795056073267969e-07,6.795056073267969e-07
0.013318276375686448,0.013319014053391871,-7.376777054236838e-07,7.376777054236838e-07
0.01331316970860675,0.01331458385136765,-1.4141427609002527e-06,1.4141427609002527e-06
0.013340276230171878,0.013340459048525564,-1.828183536865119e-07,1.828183536865119e-07
0.013307104319424857,0.013306876860839043,2.2745858581363354e-07,2.2745858581363354e-07
0.013314602185618793,0.013314617544071393,-1.5358452599978367e-08,1.5358452599978367e-08
0.013315014918156742,0.013314617544071393,3.973740853487062e-07,3.973740853487062e-07
0.013338903913557918,0.013339042587995635,-1.3867443771770072e-07,1.3867443771770072e-07
0.013323830584147047,0.013323463656542855,3.6692760419128334e-07,3.6692760419128334e-07
0.013333822201981368,0.0133336233977375,1.9880424386754803e-07,1.9880424386754803e-07
0.013325897780034249,0.013317537461656015,8.360318378234158e-06,8.360318378234158e-06
0.013319174480120566,0.013319301628781538,-1.2714866097149335e-07,1.2714866097149335e-07
0.01333377382152908,0.0133336233977375,1.5042379157906294e-07,1.5042379157906294e-07
0.013325745954759122,0.013325554552418135,1.9140234098699582e-07,1.9140234098699582e-07
0.013340974459274554,0.013340802413194625,1.7204607992947485e-07,1.7204607992947485e-07
0.013316969039243428,0.01331716785573339,-1.9881648996231127e-07,1.9881648996231127e-07
0.013340248478729595,0.01334065335080616,-4.0487207656446367e-07,4.0487207656446367e-07
0.013340374559967403,0.013340050797097509,3.237628698939815e-07,3.237628698939815e-07
0.013324222923316356,0.013324742039645666,-5.191163293099404e-07,5.191163293099404e-07
0.013315329996187992,0.013315091751447839,2.3824474015311792e-07,2.3824474015311792e-07
0.0133244452861075,0.013324998825361634,-5.535392541347606e-07,5.535392541347606e-07
0.013336226808886216,0.013336126535768435,1.002731177812688e-07,1.002731177812688e-07
0.013309241923479811,0.013307795348730174,1.4465747496372056e-06,1.4465747496372056e-06
0.013333528471402277,0.013333776059834448,-2.4758843217113913e-07,2.4758843217113913e-07
0.013327297956897747,0.013326113125957367,1.1848309403802992e-06,1.1848309403802992e-06
0.013312141565107502,0.013311510941115491,6.306239920105677e-07,6.306239920105677e-07
0.013325602181394421,0.013325079505381922,5.226760124987795e-07,5.226760124987795e-07
0.013317858464947697,0.01331819390024357,-3.354352958728768e-07,3.354352958728768e-07
0.013319058946908862,0.013319014053391871,4.489351699069055e-08,4.489351699069055e-08
0.013324854996985007,0.013325079505381922,-2.2450839691490199e-07,2.2450839691490199e-07
0.013306110017951409,0.013307689391583508,-1.5793736320990348e-06,1.5793736320990348e-06
0.013325789272918335,0.013325079505381922,7.097675364126782e-07,7.097675364126782e-07
0.013335640991991986,0.013335651385870805,-1.039387881839049e-08,1.039387881839049e-08
0.013338704983037028,0.013338771534084208,-6.655104718006344e-08,6.655104718006344e-08
0.01331395797274262,0.01331458613355287,-6.281608102495784e-07,6.281608102495784e-07
0.013325903047299649,0.013325456110926372,4.469363732769599e-07,4.469363732769599e-07
0.013323706457922177,0.013323463656542855,2.4280137932153334e-07,2.4280137932153334e-07
0.013317096238126675,0.013315084218973497,2.012019153178196e-06,2.012019153178196e-06
0.013340447240108397,0.013340661663060756,-2.1442295235901687e-07,2.1442295235901687e-07
0.013323854400384695,0.013322990602671171,8.637977135239616e-07,8.637977135239616e-07
0.013307349342810894,0.013306823910773147,5.254320377470756e-07,5.254320377470756e-07
0.013320076140883081,0.01331994225560843,1.338852746515795e-07,1.338852746515795e-07
0.013314654141679733,0.013314637839777786,1.6301901946402797e-08,1.6301901946402797e-08
0.013331302349202788,0.013331546136287698,-2.437870849098661e-07,2.437870849098661e-07
0.013305681186360533,0.013306599881164971,-9.186948044387355e-07,9.186948044387355e-07
0.013323204928886822,0.013323555802447746,-3.508735609246416e-07,3.508735609246416e-07
0.013325700574831432,0.013325576837314546,1.2373751688554702e-07,1.2373751688554702e-07
0.013327906144931356,0.013327985037471504,-7.889254014827041e-08,7.889254014827041e-08
0.013320517046987612,0.013320456106050062,6.094093754974161e-08,6.094093754974161e-08
0.01330733304879366,0.013307995346508885,-6.622977152259679e-07,6.622977152259679e-07
0.013310263488508962,0.013309892861440615,3.70627068346438e-07,3.70627068346438e-07
0.013309727602843368,0.013311422539068165,-1.6949362247973415e-06,1.6949362247973415e-06
0.013337967699671367,0.01333789381332223,7.388634913618741e-08,7.388634913618741e-08
0.013319030390780355,0.013319014053391871,1.633738848372257e-08,1.633738848372257e-08
0.013324178715101763,0.01332496672021035,-7.880051085869949e-07,7.880051085869949e-07
0.013330437658609346,0.013330589932804204,-1.522741948575823e-07,1.522741948575823e-07
0.013315201155674567,0.013315084218973497,1.16936701070533e-07,1.16936701070533e-07
0.013339382273257757,0.013339471551235733,-8.927797797569914e-08,8.927797797569914e-08
0.013337086575585345,0.013336997600642815,8.897494253000404e-08,8.897494253000404e-08
0.01333581795180952,0.013335783545399467,3.440641005263145e-08,3.440641005263145e-08
0.013315137179126576,0.013315091751447839,4.542767873677578e-08,4.542767873677578e-08
0.013335662343940352,0.013335651385870805,1.0958069547248317e-08,1.0958069547248317e-08
0.013325633925593747,0.013325079505381922,5.544202118252378e-07,5.544202118252378e-07
0.01332328821642097,0.013323463656542855,-1.754401218849455e-07,1.754401218849455e-07
0.013328905208832413,0.013328772194865343,1.330139670699393e-07,1.330139670699393e-07
0.013311238433482302,0.013311389387814591,-1.5095433228938526e-07,1.5095433228938526e-07
0.013324421202095083,0.013324649193466022,-2.2799137093867938e-07,2.2799137093867938e-07
0.013324173099525648,0.013324742039645666,-5.689401200176941e-07,5.689401200176941e-07
0.013333705399122684,0.013333776059834448,-7.066071176439759e-08,7.066071176439759e-08
0.013317470081411898,0.013316943503521613,5.265778902849294e-07,5.265778902849294e-07
0.013323057222792107,0.013323128047199942,-7.082440783498511e-08,7.082440783498511e-08
0.013314050390985802,0.01331458385136765,-5.334603818477057e-07,5.334603818477057e-07
0.013325320370636712,0.013325586478945857,-2.6610830914514105e-07,2.6610830914514105e-07
0.013330817870234928,0.013330791220566567,2.6649668360967382e-08,2.6649668360967382e-08
0.013340469257840328,0.013340432342697025,3.691514330328438e-08,3.691514330328438e-08
0.01330390538001959,0.013307689391583508,-3.7840115639179578e-06,3.7840115639179578e-06
0.01332158434582689,0.013317537461656015,4.046884170876008e-06,4.046884170876008e-06
0.013313452023758604,0.01331458385136765,-1.1318276090452328e-06,1.1318276090452328e-06
0.01331474925746087,0.013314589695434016,1.59562026853452e-07,1.59562026853452e-07
0.013314993488041322,0.013315069893528191,-7.640548686967119e-08,7.640548686967119e-08
0.013326458811651273,0.013325625811476123,8.330001751502558e-07,8.330001751502558e-07
0.013323469135094695,0.013323463656542855,5.478551839618873e-09,5.478551839618873e-09
0.013325280675364067,0.013325145835615244,1.3483974882315397e-07,1.3483974882315397e-07
0.013335370541687815,0.013335651385870805,-2.8084418298920943e-07,2.8084418298920943e-07
0.013325266036519073,0.013325999116123614,-7.330796045409982e-07,7.330796045409982e-07
0.01332627929105106,0.013326113125957367,1.6616509369328514e-07,1.6616509369328514e-07
0.013323528216619184,0.01332365668849566,-1.2847187647567482e-07,1.2847187647567482e-07
0.013324344953318143,0.01332496672021035,-6.217668922069847e-07,6.217668922069847e-07
0.013319269333200382,0.013319892957126036,-6.236239256541404e-07,6.236239256541404e-07
0.013313481430429784,0.013314501304360758,-1.0198739309741356e-06,1.0198739309741356e-06
0.013340422944395428,0.01334065335080616,-2.30406410731826e-07,2.30406410731826e-07
0.013323406596729715,0.013323656746232107,-2.501495023916195e-07,2.501495023916195e-07
0.01330596954198422,0.013307689391583508,-1.7198495992874763e-06,1.7198495992874763e-06
0.013315067800952844,0.013314611976647602,4.5582430524201967e-07,4.5582430524201967e-07
0.01330907824521619,0.013307795348730174,1.28289648601565e-06,1.28289648601565e-06
0.01333810048881383,0.013338094241284015,6.247529814665254e-09,6.247529814665254e-09
0.013322975897801634,0.013323137748090845,-1.61850289210827e-07,1.61850289210827e-07
0.013335809132338302,0.013335651385870805,1.577464674978185e-07,1.577464674978185e-07
0.013306256093009351,0.013309630451889876,-3.374358880524689e-06,3.374358880524689e-06
0.013315246731563365,0.013317537461656015,-2.290730092649809e-06,2.290730092649809e-06
0.013311261486792078,0.013311541868126197,-2.803813341188677e-07,2.803813341188677e-07
0.013322016363249832,0.013322425922777426,-4.095595275942221e-07,4.095595275942221e-07
0.013314785059070971,0.013317537461656015,-2.7524025850433897e-06,2.7524025850433897e-06
0.013325364268168573,0.013325926524757795,-5.622565892211828e-07,5.622565892211828e-07
0.013339707178565944,0.013339691921065384,1.5257500559848203e-08,1.5257500559848203e-08
0.01331431999448051,0.013314617544071393,-2.9754959088301725e-07,2.9754959088301725e-07
0.013335071353503668,0.013335116130272802,-4.4776769134516337e-08,4.4776769134516337e-08
0.01330875918423666,0.013307795348730174,9.638355064865711e-07,9.638355064865711e-07
0.01331410686505383,0.013314617544071393,-5.106790175631037e-07,5.106790175631037e-07
0.013340916401540824,0.01334081091693564,1.0548460518434999e-07,1.0548460518434999e-07
0.013338192877945406,0.013338136349095236,5.652885017026765e-08,5.652885017026765e-08
0.013303857701819079,0.013307689391583508,-3.8316897644288805e-06,3.8316897644288805e-06
0.013324415525977741,0.013324089214064121,3.2631191362007816e-07,3.2631191362007816e-07
0.0133337102101112,0.013333776059834448,-6.584972324884253e-08,6.584972324884253e-08
0.013308270248031327,0.013307136170635921,1.1340773954059136e-06,1.1340773954059136e-06
0.013320541657793325,0.013320756756718434,-2.1509892510901407e-07,2.1509892510901407e-07
0.013326086472035986,0.013325943683990642,1.4278804534410827e-07,1.4278804534410827e-07
0.013340282695382838,0.013340133010021748,1.4968536109043196e-07,1.4968536109043196e-07
0.013311949831412574,0.013311519866723333,4.299646892413911e-07,4.299646892413911e-07
0.013323734149547985,0.013323463656542855,2.7049300512990704e-07,2.7049300512990704e-07
0.013335821995213378,0.013335861634028858,-3.9638815479969836e-08,3.9638815479969836e-08
0.013317712466978883,0.013316951731563083,7.607354158001289e-07,7.607354158001289e-07
0.013314407825378955,0.01331473994839383,-3.3212301487478557e-07,3.3212301487478557e-07
0.013340507725599847,0.013340509824404007,-2.0988041599806495e-09,2.0988041599806495e-09
0.013339212384102255,0.013339187957398574,2.4426703680580086e-08,2.4426703680580086e-08
0.013317489160773325,0.01331803041870083,-5.412579275054785e-07,5.412579275054785e-07
0.013325666175686854,0.013325554552418135,1.1162326871844153e-07,1.1162326871844153e-07
0.013333805585789794,0.013333776059834448,2.9525955345596766e-08,2.9525955345596766e-08
0.013315464184613532,0.013314617544071393,8.466405421389545e-07,8.466405421389545e-07
0.013317130220324425,0.013316943503521613,1.8671680281252823e-07,1.8671680281252823e-07
0.013316134444340056,0.013314589695434016,1.544748906040505e-06,1.544748906040505e-06
0.013316082243054058,0.013314637839777786,1.4444032762715026e-06,1.4444032762715026e-06
0.013324911622271915,0.013325429070858994,-5.174485870791667e-07,5.174485870791667e-07
0.013323518298811203,0.013323463656542855,5.4642268347213085e-08,5.4642268347213085e-08
0.013324853646084895,0.013324593442368698,2.602037161968801e-07,2.602037161968801e-07
0.013323560122083565,0.013323806917857575,-2.467957740098087e-07,2.467957740098087e-07
0.01334087357114173,0.013340645951507918,2.2761963381322248e-07,2.2761963381322248e-07
0.013306957423540502,0.013306918603316722,3.882022378033645e-08,3.882022378033645e-08
0.01332009463152539,0.01331939510042147,6.995311039210972e-07,6.995311039210972e-07
0.013328325694066919,0.013327996210592956,3.2948347396255517e-07,3.2948347396255517e-07
0.01332456937314543,0.01332538875037995,-8.193772345205241e-07,8.193772345205241e-07
0.013338675266299201,0.013338647837675823,2.7428623377775962e-08,2.7428623377775962e-08
0.013318845616518431,0.013319014053391871,-1.6843687344024472e-07,1.6843687344024472e-07
0.013325275118544326,0.013325586478945857,-3.113604015309024e-07,3.113604015309024e-07
0.013331430547389184,0.013331488118380839,-5.7570991654487536e-08,5.7570991654487536e-08
0.01334052159352314,0.013340459048525564,6.254499757517296e-08,6.254499757517296e-08
0.013317872944845705,0.013319014053391871,-1.1411085461664888e-06,1.1411085461664888e-06
0.013338021000221707,0.013338113848318059,-9.284809635197455e-08,9.284809635197455e-08
0.013328846650805394,0.013328783251402661,6.339940273290823e-08,6.339940273290823e-08
0.01333009727317486,0.013330114518417749,-1.724524288822249e-08,1.724524288822249e-08
0.013326767925834168,0.013326350185290775,4.1774054339305255e-07,4.1774054339305255e-07
0.01334017626280368,0.013340459048525564,-2.827857218841434e-07,2.827857218841434e-07
0.013332554377172623,0.01333257192354431,-1.7546371687202078e-08,1.7546371687202078e-08
0.013325862972126989,0.013325145835615244,7.171365117453893e-07,7.171365117453893e-07
0.013333452446705854,0.013333768591284982,-3.1614457912838845e-07,3.1614457912838845e-07
0.013324768088477677,0.01332538875037995,-6.206619022723625e-07,6.206619022723625e-07
0.013325335012503199,0.013325585528632848,-2.5051612964968606e-07,2.5051612964968606e-07
0.013317506892748007,0.013317537461656015,-3.05689080073307e-08,3.05689080073307e-08
0.013314380794135501,0.013314610687437018,-2.2989330151698684e-07,2.2989330151698684e-07
0.013317109705216925,0.013317323575972867,-2.1387075594195282e-07,2.1387075594195282e-07
0.01332343168871438,0.013323165349888139,2.6633882624187144e-07,2.6633882624187144e-07
0.013333788355972492,0.013333776059834448,1.2296138043529914e-08,1.2296138043529914e-08
0.013326674005787069,0.01332665791448428,1.6091302788498463e-08,1.6091302788498463e-08
0.013310841358579911,0.013311510941115491,-6.69582535580554e-07,6.69582535580554e-07
0.013339758599135486,0.013340050706428502,-2.92107293015445e-07,2.92107293015445e-07
0.013325066884137886,0.013325576837314546,-5.099531766600968e-07,5.099531766600968e-07
0.013333726781813991,0.013333776059834448,-4.9278020457579896e-08,4.9278020457579896e-08
0.013325685879448058,0.013325943683990642,-2.5780454258363117e-07,2.5780454258363117e-07
0.013309186495580536,0.013307795348730174,1.3911468503616242e-06,1.3911468503616242e-06
0.013314445761305943,0.013314611976647602,-1.662153416587958e-07,1.662153416587958e-07
0.013313796699230534,0.013315084218973497,-1.287519742963067e-06,1.287519742963067e-06
0.013333684422366482,0.0133336233977375,6.102462898199823e-08,6.102462898199823e-08
0.013313200203873679,0.01331458385136765,-1.3836474939705329e-06,1.3836474939705329e-06
0.013340821054105844,0.013340459048525564,3.6200558027957297e-07,3.6200558027957297e-07
0.013323356788131875,0.013323555802447746,-1.9901431587074359e-07,1.9901431587074359e-07
0.013306850375700887,0.013307689391583508,-8.39015882620614e-07,8.39015882620614e-07
0.013340397868045655,0.013340459048525564,-6.11804799096477e-08,6.11804799096477e-08
0.01330681797020063,0.013307136170635921,-3.1820043529078024e-07,3.1820043529078024e-07
0.01332434505504379,0.013323756115347007,5.889396967832111e-07,5.889396967832111e-07
0.013340433968969015,0.013340459048525564,-2.5079556549567616e-08,2.5079556549567616e-08
0.013324136229498953,0.013324014784602649,1.2144489630432076e-07,1.2144489630432076e-07
0.01333974489544638,0.013340129629178056,-3.8473373167521863e-07,3.8473373167521863e-07
0.013324671873038447,0.013325429070858994,-7.571978205469371e-07,7.571978205469371e-07
0.013315707126117201,0.013315076492534621,6.306335825802256e-07,6.306335825802256e-07
0.01334015841755084,0.013340177437850409,-1.9020299567990007e-08,1.9020299567990007e-08
0.013340535424734493,0.01334065335080616,-1.1792607166639935e-07,1.1792607166639935e-07
0.013319407260294002,0.013319014053391871,3.932069021304191e-07,3.932069021304191e-07
0.013324690551625686,0.013325145835615244,-4.552839895574645e-07,4.552839895574645e-07
0.0133406981089781,0.013340509824404007,1.8828457409338084e-07,1.8828457409338084e-07
0.01331265966286696,0.013311316401082258,1.3432617847024264e-06,1.3432617847024264e-06
0.013327930367578586,0.01332807093696324,-1.405693846549122e-07,1.405693846549122e-07
0.013308245650559797,0.013307995346508885,2.503040509114346e-07,2.503040509114346e-07
0.013337152149860063,0.013337098103646385,5.4046213678049515e-08,5.4046213678049515e-08
0.013314321228237972,0.013314589168499664,-2.6794026169139895e-07,2.6794026169139895e-07
0.013308760201927025,0.013308061161007485,6.990409195401642e-07,6.990409195401642e-07
0.013304592903291236,0.013307689391583508,-3.0964882922722425e-06,3.0964882922722425e-06
0.013313917220044017,0.013314579768391644,-6.625483476262184e-07,6.625483476262184e-07
0.013307878479563535,0.013307074778128642,8.037014348934168e-07,8.037014348934168e-07
0.013340255028056885,0.013340177437850409,7.759020647681025e-08,7.759020647681025e-08
0.013329864062994546,0.013329740843648876,1.232193456695424e-07,1.232193456695424e-07
0.01332341864575235,0.013323463656542855,-4.5010790506241904e-08,4.5010790506241904e-08
0.013326364624013825,0.013325943683990642,4.209400231835331e-07,4.209400231835331e-07
0.013323065522887744,0.013323144294595602,-7.877170785791643e-08,7.877170785791643e-08
0.013313782120399404,0.013317317277093534,-3.535156694130584e-06,3.535156694130584e-06
0.01334011017643079,0.013340133109337945,-2.2932907154868398e-08,2.2932907154868398e-08
0.013323918852793925,0.013323463656542855,4.551962510691149e-07,4.551962510691149e-07
0.0133335387831559,0.0133336233977375,-8.461458160004265e-08,8.461458160004265e-08
0.013324712733110766,0.01332485287920149,-1.401460907237556e-07,1.401460907237556e-07
0.013337461409541314,0.013337552502714463,-9.109317314869025e-08,9.109317314869025e-08
0.013305702125468003,0.013307795348730174,-2.0932232621707902e-06,2.0932232621707902e-06
0.013324016473875454,0.013322990602671171,1.025871204282311e-06,1.025871204282311e-06
0.013318022482987739,0.013318266578208171,-2.4409522043217224e-07,2.4409522043217224e-07
0.013326195653863433,0.013325586478945857,6.09174917575589e-07,6.09174917575589e-07
0.01330677757700576,0.013309630451889876,-2.8528748841159107e-06,2.8528748841159107e-06
0.013314274889786985,0.013314617544071393,-3.4265428440830026e-07,3.4265428440830026e-07
0.013325392414134872,0.013325926524757795,-5.34110622922232e-07,5.34110622922232e-07
0.013336983604301671,0.013336997600642815,-1.3996341143365787e-08,1.3996341143365787e-08
0.01332030886428327,0.013319892957126036,4.159071572331502e-07,4.159071572331502e-07
0.01333959986625388,0.013339612354707044,-1.2488453163955748e-08,1.2488453163955748e-08
0.013315652016887093,0.013314637839777786,1.0141771093069574e-06,1.0141771093069574e-06
0.013334942157336084,0.013334701830241845,2.4032709423915666e-07,2.4032709423915666e-07
0.013313157946618913,0.013314501304360758,-1.3433577418456993e-06,1.3433577418456993e-06
0.013314342524942527,0.013314611976647602,-2.694517050750439e-07,2.694517050750439e-07
0.013336125833728786,0.013335861634028858,2.641996999282886e-07,2.641996999282886e-07
0.013313269506752668,0.01331458385136765,-1.3143446149811722e-06,1.3143446149811722e-06
0.013333735347479862,0.013333776059834448,-4.071235458653899e-08,4.071235458653899e-08
0.013315130663328152,0.013314548245113562,5.824182145904022e-07,5.824182145904022e-07
0.013317144175528036,0.013319014053391871,-1.869877863835273e-06,1.869877863835273e-06
0.013319735064653723,0.01331994225560843,-2.071909547072398e-07,2.071909547072398e-07
0.013335483219348496,0.013335651385870805,-1.6816652230813856e-07,1.6816652230813856e-07
0.013321421376724422,0.013317600553945461,3.820822778961147e-06,3.820822778961147e-06
0.013315656596508556,0.013314617544071393,1.0390524371635401e-06,1.0390524371635401e-06
0.013310042124520572,0.013308035098576818,2.00702594375414e-06,2.00702594375414e-06
0.013330815385025209,0.01333058903478337,2.2635024183974284e-07,2.2635024183974284e-07
0.013316764168411776,0.013316943503521613,-1.7933510983690615e-07,1.7933510983690615e-07
0.01332324748343083,0.013322990602671171,2.56880759658476e-07,2.56880759658476e-07
0.013323648360290008,0.01332365668849566,-8.328205651150777e-09,8.328205651150777e-09
0.01333583874146399,0.013335651385870805,1.873555931855564e-07,1.873555931855564e-07
0.013308442347148418,0.013307795348730174,6.469984182438937e-07,6.469984182438937e-07
0.013340144291325287,0.013340193557195987,-4.926587070068489e-08,4.926587070068489e-08
0.013333897215935947,0.013333776059834448,1.2115610149854295e-07,1.2115610149854295e-07
0.01332567994559335,0.013325429070858994,2.508747343563794e-07,2.508747343563794e-07
0.013335357926552412,0.013335651385870805,-2.934593183925166e-07,2.934593183925166e-07
0.013317008149025781,0.013317323575972867,-3.15426947086056e-07,3.15426947086056e-07
0.013329048163955007,0.013328754422447336,2.9374150767140506e-07,2.9374150767140506e-07
0.01330598554624413,0.013306599881164971,-6.143349208405369e-07,6.143349208405369e-07
0.013307893405569931,0.013306918603316722,9.748022532091172e-07,9.748022532091172e-07
0.013313616221696486,0.013314589695434016,-9.734737375297065e-07,9.734737375297065e-07
0.013315770735651674,0.013315084218973497,6.865166781774151e-07,6.865166781774151e-07
0.013322433042929885,0.013321998882457475,4.3416047241021105e-07,4.3416047241021105e-07
0.01331478144903038,0.013315077426002533,-2.959769721533334e-07,2.959769721533334e-07
0.013307424298880485,0.013306888428181644,5.358706988405765e-07,5.358706988405765e-07
0.013330419187094312,0.013330605641186832,-1.8645409251977219e-07,1.8645409251977219e-07
0.013306826129883622,0.013306882153276564,-5.602339294211167e-08,5.602339294211167e-08
0.013331168422993334,0.013331146573049542,2.1849943791785176e-08,2.1849943791785176e-08
0.013324759016962543,0.013324029200747267,7.298162152755833e-07,7.298162152755833e-07
0.013323700171807534,0.013323608980131112,9.119167642193671e-08,9.119167642193671e-08
0.01333668138429572,0.013336681366446217,1.7849503125555444e-11,1.7849503125555444e-11
0.013333219346947383,0.0133336233977375,-4.040507901176271e-07,4.040507901176271e-07
0.013325092885226706,0.013324988779885819,1.0410534088782508e-07,1.0410534088782508e-07
0.01331431523935839,0.013314589695434016,-2.7445607562667784e-07,2.7445607562667784e-07
0.013340710352055684,0.013340193557195987,5.167948596961763e-07,5.167948596961763e-07
0.0133354636912403,0.013335308858703267,1.548325370328424e-07,1.548325370328424e-07
0.013339464466950269,0.013339612354707044,-1.4788775677503085e-07,1.4788775677503085e-07
0.013333345760992106,0.0133336233977375,-2.776367453941747e-07,2.776367453941747e-07
0.013321730610037191,0.013321631244231748,9.936580544316065e-08,9.936580544316065e-08
0.013330436446219828,0.013330585397929029,-1.4895170920119216e-07,1.4895170920119216e-07
0.013336447560748036,0.013336461350963225,-1.3790215188519417e-08,1.3790215188519417e-08
0.013315683513981337,0.013315069893528191,6.136204531454609e-07,6.136204531454609e-07
0.013329607996244046,0.01332955502253374,5.297371030547893e-08,5.297371030547893e-08
0.01330714985552597,0.013307995346508885,-8.454909829151008e-07,8.454909829151008e-07
0.013314220978581981,0.013314610687437018,-3.8970885503711306e-07,3.8970885503711306e-07
0.013318085310909033,0.01331819390024357,-1.0858933453643249e-07,1.0858933453643249e-07
0.013313998856250208,0.013314579768391644,-5.809121414353247e-07,5.809121414353247e-07
0.013323633164796048,0.013323647784679291,-1.4619883243263687e-08,1.4619883243263687e-08
0.013332490654275114,0.01333256895437656,-7.830010144600774e-08,7.830010144600774e-08
0.013325942141537492,0.013325554552418135,3.875891193567266e-07,3.875891193567266e-07
0.013323689213037006,0.013323144294595602,5.449184414044184e-07,5.449184414044184e-07
0.01331832317342808,0.013316182810436832,2.1403629912476047e-06,2.1403629912476047e-06
0.013333922408435912,0.013333776059834448,1.4634860146314765e-07,1.4634860146314765e-07
0.013340528786992052,0.013340505645988583,2.3141003469354104e-08,2.3141003469354104e-08
0.013335294766201959,0.013335277597229224,1.7168972734835086e-08,1.7168972734835086e-08
0.013334200224034032,0.013333776059834448,4.241641995833545e-07,4.241641995833545e-07
0.013314449499057121,0.013314617544071393,-1.6804501427186702e-07,1.6804501427186702e-07
0.013324164190026237,0.013323806917857575,3.5727216866204836e-07,3.5727216866204836e-07
0.013316936148566954,0.013318557125399167,-1.620976832213128e-06,1.620976832213128e-06
0.013340838705511816,0.013340723098271789,1.1560724002754319e-07,1.1560724002754319e-07
0.013314985240839208,0.013315084218973497,-9.897813428930147e-08,9.897813428930147e-08
0.013314519777420143,0.013314501304360758,1.8473059384266355e-08,1.8473059384266355e-08
0.01332025710697413,0.013320756756718434,-4.996497443045256e-07,4.996497443045256e-07
0.013314561109312633,0.013314617544071393,-5.643475876025705e-08,5.643475876025705e-08
0.013322080083933893,0.013322519954083664,-4.398701497713292e-07,4.398701497713292e-07
0.013314590085383217,0.013314617544071393,-2.7458688175649448e-08,2.7458688175649448e-08
0.013309944723226977,0.013308035098576818,1.909624650159314e-06,1.909624650159314e-06
0.01332230384567831,0.01332232004825228,-1.6202573970003353e-08,1.6202573970003353e-08
0.013326271966528226,0.013326495022072608,-2.23055544382178e-07,2.23055544382178e-07
0.013325063519717864,0.013325079505381922,-1.5985664058096316e-08,1.5985664058096316e-08
0.013316008082447912,0.013316849382062543,-8.41299614631405e-07,8.41299614631405e-07
0.013325337298598092,0.013325079505381922,2.5779321616986595e-07,2.5779321616986595e-07
0.013315933607607806,0.013314617544071393,1.3160635364134476e-06,1.3160635364134476e-06
0.013306453176520003,0.013307689391583508,-1.2362150635051444e-06,1.2362150635051444e-06
0.013323698237834736,0.013323817614157386,-1.1937632264993892e-07,1.1937632264993892e-07
0.0133121722554701,0.013308061161007485,4.1110944626159e-06,4.1110944626159e-06
0.013340596617927736,0.013340509824404007,8.679352372920057e-08,8.679352372920057e-08
0.013314573657701896,0.013315084218973497,-5.105612716008179e-07,5.105612716008179e-07
0.013338750442841699,0.013338722118494219,2.8324347480304657e-08,2.8324347480304657e-08
0.01332613744386688,0.013325926524757795,2.1091910908620226e-07,2.1091910908620226e-07
0.013313918611107771,0.013314617544071393,-6.98932963621654e-07,6.98932963621654e-07
0.013323921718856595,0.013323721130742084,2.0058811451076353e-07,2.0058811451076353e-07
0.013333652941292018,0.01333372121752512,-6.827623310126651e-08,6.827623310126651e-08
0.013324314575876035,0.013324871946145853,-5.573702698182664e-07,5.573702698182664e-07
0.01330799579114101,0.013307795348730174,2.0044241083594372e-07,2.0044241083594372e-07
0.013313897918318475,0.013314941519489955,-1.0436011714798354e-06,1.0436011714798354e-06
