Actual,Predicted,Residual,Absolute Error
0.011141536630355857,0.011141617833395854,-8.120303999700762e-08,8.120303999700762e-08
0.011135471060932706,0.011135401176782833,6.988414987321723e-08,6.988414987321723e-08
0.011132417753047954,0.011132282864204939,1.3488884301540716e-07,1.3488884301540716e-07
0.01113970689951611,0.011140038082703385,-3.3118318727536067e-07,3.3118318727536067e-07
0.011112667776988827,0.01111140175021253,1.26602677629796e-06,1.26602677629796e-06
0.01113947325068373,0.011139460251902565,1.2998781164300088e-08,1.2998781164300088e-08
0.011117322730083147,0.011116910153519857,4.1257656329014847e-07,4.1257656329014847e-07
0.011098308071641869,0.011100269954620852,-1.961882978983309e-06,1.961882978983309e-06
0.011114390033288023,0.011115050479400116,-6.604461120929966e-07,6.604461120929966e-07
0.011122601818109711,0.01112278071986503,-1.7890175531797003e-07,1.7890175531797003e-07
0.011115947106134592,0.011116910153519857,-9.630473852655086e-07,9.630473852655086e-07
0.011122665994555195,0.011122627035259385,3.8959295810270245e-08,3.8959295810270245e-08
0.011132707062236104,0.011132866615241887,-1.5955300578310294e-07,1.5955300578310294e-07
0.011145221412434807,0.01114515200676033,6.940567447676071e-08,6.940567447676071e-08
0.011119871990200942,0.01112013746701349,-2.654768125488066e-07,2.654768125488066e-07
0.011123158129487165,0.011123319848729723,-1.6171924255813097e-07,1.6171924255813097e-07
0.011140787113182735,0.011140881993369862,-9.488018712713875e-08,9.488018712713875e-08
0.011120060262414473,0.011118543793687994,1.5164687264795224e-06,1.5164687264795224e-06
0.01114000593237685,0.011140056549911579,-5.0617534727917524e-08,5.0617534727917524e-08
0.011141020631498673,0.011140881993369862,1.3863812881043103e-07,1.3863812881043103e-07
0.011140342466002066,0.011140056549911579,2.8591609048736477e-07,2.8591609048736477e-07
0.01112221374161728,0.011122229653254595,-1.5911637315027538e-08,1.5911637315027538e-08
0.011144147158357163,0.011144232696960847,-8.553860368458455e-08,8.553860368458455e-08
0.011139522503397135,0.011139465606227597,5.689716953832802e-08,5.689716953832802e-08
0.011141656109883016,0.011141611430596745,4.4679286270721263e-08,4.4679286270721263e-08
0.011096425121496547,0.011098963517734612,-2.5383962380647745e-06,2.5383962380647745e-06
0.011144638702367333,0.011144635181685092,3.5206822405348115e-09,3.5206822405348115e-09
0.011141890916592076,0.011141886238325871,4.678266204982684e-09,4.678266204982684e-09
0.011140759318252091,0.011141338958289388,-5.796400372962834e-07,5.796400372962834e-07
0.01110744768381287,0.01110584984629464,1.5978375182308657e-06,1.5978375182308657e-06
0.011142569535737366,0.011141892684010168,6.76851727197253e-07,6.76851727197253e-07
0.01114295284688836,0.011143002338506798,-4.9491618438896046e-08,4.9491618438896046e-08
0.011142592115467347,0.011141892684010168,6.994314571788507e-07,6.994314571788507e-07
0.011120237518028014,0.011118543793687994,1.693724340020783e-06,1.693724340020783e-06
0.011139668894850458,0.011140038082703385,-3.691878529277215e-07,3.691878529277215e-07
0.011140752045267079,0.011140881993369862,-1.299481027835364e-07,1.299481027835364e-07
0.011094520769541392,0.011097950548647812,-3.4297791064192423e-06,3.4297791064192423e-06
0.011116390821881558,0.011116910153519857,-5.193316382993279e-07,5.193316382993279e-07
0.011141100076999354,0.011140881993369862,2.1808362949196636e-07,2.1808362949196636e-07
0.011093281540411993,0.011097532241435434,-4.250701023441467e-06,4.250701023441467e-06
0.01112769285280453,0.011127633418794011,5.943401051866637e-08,5.943401051866637e-08
0.011137907983216875,0.011137288959437492,6.190237793832903e-07,6.190237793832903e-07
0.01111595559061038,0.011116449948745942,-4.943581355613264e-07,4.943581355613264e-07
0.011132339573889557,0.011132234281174018,1.0529271553955111e-07,1.0529271553955111e-07
0.01111980950391547,0.011118543793687994,1.2657102274760829e-06,1.2657102274760829e-06
0.01114246802711244,0.011141892684010168,5.75343102271475e-07,5.75343102271475e-07
0.011077125290941845,0.011077013766066467,1.1152487537809119e-07,1.1152487537809119e-07
0.011120072618481058,0.011118543793687994,1.5288247930643484e-06,1.5288247930643484e-06
0.011139736124421422,0.011140038082703385,-3.0195828196362406e-07,3.0195828196362406e-07
0.011141086806370758,0.011140881993369862,2.0481300089594812e-07,2.0481300089594812e-07
0.011121672855655967,0.011121962599706027,-2.8974405005995074e-07,2.8974405005995074e-07
0.011142243455347301,0.011141892684010168,3.5077133713271036e-07,3.5077133713271036e-07
0.011117168438473702,0.011116449948745942,7.184897277603269e-07,7.184897277603269e-07
0.011141544306209537,0.011141886238325871,-3.41932116334695e-07,3.41932116334695e-07
0.011116569285554701,0.011116910153519857,-3.408679651560609e-07,3.408679651560609e-07
0.011116377537246576,0.011116449948745942,-7.241149936609848e-08,7.241149936609848e-08
0.011141696166905699,0.011141611430596745,8.47363089539338e-08,8.47363089539338e-08
0.011095640410174584,0.011098397643086946,-2.757232912362073e-06,2.757232912362073e-06
0.01114212827801325,0.0111422182503433,-8.997233004980065e-08,8.997233004980065e-08
0.011141940408387643,0.011141886238325871,5.417006177128869e-08,5.417006177128869e-08
0.011145069910870775,0.01114515200676033,-8.209588955518377e-08,8.209588955518377e-08
0.011142652123309928,0.011141892684010168,7.594392997592458e-07,7.594392997592458e-07
0.011139515940573861,0.011139460251902565,5.568867129587818e-08,5.568867129587818e-08
0.011140468520624608,0.011141178327460945,-7.098068363371041e-07,7.098068363371041e-07
0.011141459442803309,0.011141617833395854,-1.583905925445217e-07,1.583905925445217e-07
0.0111452893562648,0.01114515200676033,1.3734950446951666e-07,1.3734950446951666e-07
0.011142523032456376,0.011141892684010168,6.303484462073794e-07,6.303484462073794e-07
0.011136353991977113,0.011136449442981486,-9.545100437304e-08,9.545100437304e-08
0.011114347114875304,0.011115346680633074,-9.995657577702849e-07,9.995657577702849e-07
0.01113938754794452,0.011139460251902565,-7.270395804490071e-08,7.270395804490071e-08
0.011139641984943022,0.011139460251902565,1.8173304045659977e-07,1.8173304045659977e-07
0.01112773349471692,0.011127709491922036,2.4002794883626333e-08,2.4002794883626333e-08
0.011118841313191883,0.011118543793687994,2.975195038893569e-07,2.975195038893569e-07
0.01114090911664907,0.011140881993369862,2.7123279207688644e-08,2.7123279207688644e-08
0.01113965775679908,0.011140049967130881,-3.922103318006881e-07,3.922103318006881e-07
0.011141401880449032,0.0111416421337654,-2.4025331636819136e-07,2.4025331636819136e-07
0.011141213389528433,0.011141611430596745,-3.9804106831235753e-07,3.9804106831235753e-07
0.011138683376387654,0.011139003593568675,-3.2021718102126506e-07,3.2021718102126506e-07
0.011141251548064593,0.011140881993369862,3.695546947311834e-07,3.695546947311834e-07
0.011116529548044006,0.011117995933129279,-1.4663850852730115e-06,1.4663850852730115e-06
0.011142289533784515,0.011141617833395854,6.717003886609618e-07,6.717003886609618e-07
0.011145037515276303,0.01114515200676033,-1.144914840277983e-07,1.144914840277983e-07
0.011117152619841612,0.011116449948745942,7.026710956703486e-07,7.026710956703486e-07
0.011141393113528466,0.011141611430596745,-2.1831706827936392e-07,2.1831706827936392e-07
0.011142834307437668,0.011142596839326717,2.3746811095119724e-07,2.3746811095119724e-07
0.011144086474977185,0.011144186541157048,-1.0006617986307864e-07,1.0006617986307864e-07
0.011113187717875643,0.01111278082170883,4.068961668123039e-07,4.068961668123039e-07
0.01111616741783082,0.011117995933129279,-1.8285152984590103e-06,1.8285152984590103e-06
0.011117530906843824,0.011116910153519857,6.207533239672297e-07,6.207533239672297e-07
0.011141661963184812,0.011140881993369862,7.799698149499323e-07,7.799698149499323e-07
0.011142224365450076,0.011141892684010168,3.316814399072221e-07,3.316814399072221e-07
0.011139462311162699,0.011139460251902565,2.0592601339408656e-09,2.0592601339408656e-09
0.011142605890563036,0.011142531188303021,7.47022600149777e-08,7.47022600149777e-08
0.011115055743287165,0.011116449948745942,-1.394205458776776e-06,1.394205458776776e-06
0.011140777145122766,0.011140881993369862,-1.0484824709659779e-07,1.0484824709659779e-07
0.011139691659201206,0.011140038082703385,-3.4642350217953255e-07,3.4642350217953255e-07
0.011140754504128459,0.011140881993369862,-1.2748924140340567e-07,1.2748924140340567e-07
0.011141331797705939,0.0111416421337654,-3.103360594614024e-07,3.103360594614024e-07
0.011118625508143538,0.011118543793687994,8.171445554407131e-08,8.171445554407131e-08
0.011141820255031047,0.011141886238325871,-6.598329482451759e-08,6.598329482451759e-08
0.011142073975602724,0.0111422182503433,-1.442747405763084e-07,1.442747405763084e-07
0.011140351345528545,0.011139465606227597,8.857393009476661e-07,8.857393009476661e-07
0.01114111386910584,0.011140876974902531,2.3689420330930133e-07,2.3689420330930133e-07
0.011122261624750537,0.011122627035259385,-3.6541050884783544e-07,3.6541050884783544e-07
0.01109149141579618,0.011097665086878705,-6.173671082524562e-06,6.173671082524562e-06
0.011120002861551525,0.01112013746701349,-1.346054619658782e-07,1.346054619658782e-07
0.011117565072616001,0.011117995933129279,-4.308605132778698e-07,4.308605132778698e-07
0.011117286162172857,0.011116449948745942,8.362134269156163e-07,8.362134269156163e-07
0.011119799718952548,0.01112021710204397,-4.1738309142225205e-07,4.1738309142225205e-07
0.011141494356513577,0.011140881993369862,6.123631437152804e-07,6.123631437152804e-07
0.011130721541047441,0.011130667921320319,5.36197271219091e-08,5.36197271219091e-08
0.011111077821284052,0.011111532867882704,-4.550465986519203e-07,4.550465986519203e-07
0.01111762477657942,0.011117995933129279,-3.71156549858892e-07,3.71156549858892e-07
0.011132804249464699,0.011132765842970434,3.8406494264411895e-08,3.8406494264411895e-08
0.011139588233425667,0.011139460251902565,1.2798152310145028e-07,1.2798152310145028e-07
0.011115368916241385,0.011115050479400116,3.1843684126890703e-07,3.1843684126890703e-07
0.011114254807846802,0.011112754750793003,1.5000570537989505e-06,1.5000570537989505e-06
0.01110696800471337,0.011106585683372505,3.8232134086553515e-07,3.8232134086553515e-07
0.011131833840400994,0.011132269188434478,-4.353480334839954e-07,4.353480334839954e-07
0.011142524469796666,0.011142228837704556,2.9563209211040664e-07,2.9563209211040664e-07
0.011144941928305977,0.011145054013574886,-1.1208526890828241e-07,1.1208526890828241e-07
0.011130044011314455,0.011129556245740593,4.877655738616538e-07,4.877655738616538e-07
0.01111823152678699,0.011116449948745942,1.781578041048365e-06,1.781578041048365e-06
0.011038497654341041,0.011044349722103664,-5.852067762622537e-06,5.852067762622537e-06
0.011132015055401396,0.011132234281174018,-2.1922577262203924e-07,2.1922577262203924e-07
0.011141727948365071,0.01114164853656451,7.94118005607164e-08,7.94118005607164e-08
0.011116746524549869,0.011116910153519857,-1.6362896998814436e-07,1.6362896998814436e-07
0.011141336581490656,0.011141617833395854,-2.812519051976353e-07,2.812519051976353e-07
0.01111637664722195,0.011118331499603824,-1.954852381873609e-06,1.954852381873609e-06
0.011111859825549363,0.011112754750793003,-8.949252436399324e-07,8.949252436399324e-07
0.011115250865930024,0.011116449948745942,-1.199082815917657e-06,1.199082815917657e-06
0.011113667449261205,0.011112754750793003,9.12698468202161e-07,9.12698468202161e-07
0.011116027725816276,0.011116449948745942,-4.222229296659691e-07,4.222229296659691e-07
0.011139021819869798,0.011139465606227597,-4.437863577993334e-07,4.437863577993334e-07
0.01114024762470785,0.011139465606227597,7.820184802533048e-07,7.820184802533048e-07
0.01112215740810803,0.01112278071986503,-6.233117569986318e-07,6.233117569986318e-07
0.011118221319305217,0.011117001682553468,1.2196367517487705e-06,1.2196367517487705e-06
0.011115748166722846,0.011117995933129279,-2.2477664064334685e-06,2.2477664064334685e-06
0.011115240516496858,0.011115050479400116,1.9003709674121627e-07,1.9003709674121627e-07
0.011139866992963791,0.011140056549911579,-1.8955694778763355e-07,1.8955694778763355e-07
0.011142078140274193,0.011141886238325871,1.9190194832166552e-07,1.9190194832166552e-07
0.011115880656831476,0.011116449948745942,-5.692919144654335e-07,5.692919144654335e-07
0.011138924269339098,0.011139465606227597,-5.413368884994718e-07,5.413368884994718e-07
0.011116967783990253,0.011116910153519857,5.763047039586411e-08,5.763047039586411e-08
0.011119569809523026,0.011117001682553468,2.568126969557799e-06,2.568126969557799e-06
0.011138732302954833,0.011139460251902565,-7.279489477318712e-07,7.279489477318712e-07
0.011142488061907846,0.011141886238325871,6.018235819745671e-07,6.018235819745671e-07
0.011115491906303662,0.011118661722495517,-3.1698161918544687e-06,3.1698161918544687e-06
0.011117262535834076,0.011117995933129279,-7.333972952029699e-07,7.333972952029699e-07
0.01114195053357131,0.0111422182503433,-2.6771677199069477e-07,2.6771677199069477e-07
0.01114162137560166,0.011141108153441692,5.132221599681019e-07,5.132221599681019e-07
0.011142764401335796,0.011142596839326717,1.6756200907873386e-07,1.6756200907873386e-07
0.011115224785747875,0.011116449948745942,-1.2251629980669643e-06,1.2251629980669643e-06
0.011103899243766225,0.01110512936526661,-1.2301215003857752e-06,1.2301215003857752e-06
0.011143468192650717,0.011143563606405458,-9.54137547408418e-08,9.54137547408418e-08
0.011090009709016075,0.011092437735782617,-2.428026766542607e-06,2.428026766542607e-06
0.011142047223618166,0.011141892684010168,1.5453960799764743e-07,1.5453960799764743e-07
0.011139514611860466,0.011139460251902565,5.435995790135928e-08,5.435995790135928e-08
0.011142196267323587,0.0111422182503433,-2.1983019713595064e-08,2.1983019713595064e-08
0.011142889449106873,0.011142596839326717,2.9260978015588357e-07,2.9260978015588357e-07
0.011114348807695221,0.011115050479400116,-7.016717048953514e-07,7.016717048953514e-07
0.01114219159146353,0.011141892684010168,2.989074533617242e-07,2.989074533617242e-07
0.011141596689534005,0.011141108153441692,4.885360923127802e-07,4.885360923127802e-07
0.011140249300240272,0.01113980860131223,4.4069892804129984e-07,4.4069892804129984e-07
0.011104682972331517,0.01110512936526661,-4.4639293509361744e-07,4.4639293509361744e-07
0.011101680511499004,0.011100429994081102,1.2505174179014422e-06,1.2505174179014422e-06
0.011129738346461075,0.0111293953165079,3.430299531752279e-07,3.430299531752279e-07
0.011095938639191002,0.01109912952439418,-3.1908852031782564e-06,3.1908852031782564e-06
0.01114133525197082,0.0111416421337654,-3.0688179458032705e-07,3.0688179458032705e-07
0.011141971765784839,0.0111422182503433,-2.464845584616848e-07,2.464845584616848e-07
0.011140751689529618,0.011140881993369862,-1.3030384024385888e-07,1.3030384024385888e-07
0.011122421833780321,0.01112278071986503,-3.588860847079933e-07,3.588860847079933e-07
0.011142717744268648,0.01114252136967947,1.9637458917830253e-07,1.9637458917830253e-07
0.0111384324335051,0.011139003593568675,-5.711600635747993e-07,5.711600635747993e-07
0.011116916712258987,0.011116910153519857,6.55873912992766e-09,6.55873912992766e-09
0.011140339120162216,0.011139640597219764,6.985229424518596e-07,6.985229424518596e-07
0.01114054377250044,0.011141178327460945,-6.34554960505726e-07,6.34554960505726e-07
0.011138913437450871,0.011139460251902565,-5.468144516941609e-07,5.468144516941609e-07
0.011115848310911282,0.011116449948745942,-6.016378346594686e-07,6.016378346594686e-07
0.01111522336016401,0.011118661722495517,-3.438362331506517e-06,3.438362331506517e-06
0.011142824112572494,0.011141892684010168,9.314285623254065e-07,9.314285623254065e-07
0.011129184571321712,0.011129390809934912,-2.0623861319950254e-07,2.0623861319950254e-07
0.011140892712583582,0.011141338958289388,-4.4624570580582834e-07,4.4624570580582834e-07
0.011095885094389022,0.01109912952439418,-3.2444300051576863e-06,3.2444300051576863e-06
0.011139100332473575,0.011139460251902565,-3.5991942898966345e-07,3.5991942898966345e-07
0.011140592533422679,0.011140881993369862,-2.894599471833098e-07,2.894599471833098e-07
0.011130121587059335,0.011130131766789411,-1.0179730076248505e-08,1.0179730076248505e-08
0.011140770183681797,0.011140881993369862,-1.1180968806541458e-07,1.1180968806541458e-07
0.011145097093823515,0.01114515200676033,-5.4912936815754154e-08,5.4912936815754154e-08
0.01113583593149649,0.011136263431051379,-4.2749955488953495e-07,4.2749955488953495e-07
0.011132556197769334,0.011132234281174018,3.2191659531631556e-07,3.2191659531631556e-07
0.011141513359741381,0.011141892684010168,-3.793242687871734e-07,3.793242687871734e-07
0.01113959725169858,0.011140038082703385,-4.4083100480575566e-07,4.4083100480575566e-07
0.011122621019396397,0.01112278071986503,-1.5970046863232612e-07,1.5970046863232612e-07
0.011136106627870568,0.011136449442981486,-3.428151109183958e-07,3.428151109183958e-07
0.01111624092025335,0.011116449948745942,-2.0902849259124556e-07,2.0902849259124556e-07
0.011115401536961837,0.011115346680633074,5.485632876243984e-08,5.485632876243984e-08
0.011130100435982282,0.011129794480592528,3.0595538975421166e-07,3.0595538975421166e-07
0.01112070916060679,0.011118543793687994,2.165366918795847e-06,2.165366918795847e-06
0.011124653868104782,0.011124841259790037,-1.873916852541263e-07,1.873916852541263e-07
0.011141256799411022,0.011140881993369862,3.7480604116006677e-07,3.7480604116006677e-07
0.01113966665179442,0.011140038082703385,-3.71430908965506e-07,3.71430908965506e-07
0.011142747327041506,0.011142596839326717,1.5048771478953782e-07,1.5048771478953782e-07
0.01112224205092289,0.01112278071986503,-5.386689421391089e-07,5.386689421391089e-07
0.011140734595615183,0.011141611430596745,-8.768349815616722e-07,8.768349815616722e-07
0.011142305152097865,0.011142228837704556,7.631439330989254e-08,7.631439330989254e-08
0.011140970275645652,0.011140881993369862,8.828227579006642e-08,8.828227579006642e-08
0.011105236360060696,0.011101790142088327,3.4462179723682845e-06,3.4462179723682845e-06
0.011098807326629129,0.011100269954620852,-1.4626279917235446e-06,1.4626279917235446e-06
0.011142575375388406,0.011142228837704556,3.4653768385059514e-07,3.4653768385059514e-07
0.011115191773474486,0.011115050479400116,1.4129407436939967e-07,1.4129407436939967e-07
0.011127011060618131,0.011127633418794011,-6.2235817588005e-07,6.2235817588005e-07
0.011129599404437288,0.011128909312062518,6.900923747703985e-07,6.900923747703985e-07
0.011130619188521953,0.01113063772947305,-1.85409510973511e-08,1.85409510973511e-08
0.0111399266631802,0.011140881993369862,-9.553301896624705e-07,9.553301896624705e-07
0.011114582839094436,0.011115050479400116,-4.6764030568052783e-07,4.6764030568052783e-07
0.011144933143431986,0.01114515200676033,-2.1886332834432365e-07,2.1886332834432365e-07
0.011097033539270882,0.011099521441307086,-2.487902036203346e-06,2.487902036203346e-06
0.011126604817354332,0.01112698848704961,-3.8366969527803274e-07,3.8366969527803274e-07
0.011125248937200042,0.011125268973906602,-2.0036706559548034e-08,2.0036706559548034e-08
0.011062838532634706,0.011062148620293406,6.899123412996283e-07,6.899123412996283e-07
0.011142543310513528,0.011141892684010168,6.506265033592168e-07,6.506265033592168e-07
0.011118245508365944,0.011118661722495517,-4.162141295730587e-07,4.162141295730587e-07
0.011108918192357556,0.011111388036508964,-2.469844151408232e-06,2.469844151408232e-06
0.011115607705237163,0.011116449948745942,-8.422435087782759e-07,8.422435087782759e-07
0.011142309142970012,0.01114252136967947,-2.1222670945793276e-07,2.1222670945793276e-07
0.011097859981445383,0.011097950548647812,-9.056720242858751e-08,9.056720242858751e-08
0.011114242841595286,0.011115050479400116,-8.07637804830022e-07,8.07637804830022e-07
0.011123575259814245,0.01112278071986503,7.94539949215689e-07,7.94539949215689e-07
0.011122599503113208,0.011122687771639163,-8.82685259554622e-08,8.82685259554622e-08
0.011105257046795033,0.011105017623562651,2.394232323822687e-07,2.394232323822687e-07
0.01111258298625491,0.011112027205942931,5.557803119792676e-07,5.557803119792676e-07
0.011142050701664087,0.011141886238325871,1.6446333821543146e-07,1.6446333821543146e-07
0.011139970751551853,0.011140046982638423,-7.623108656991395e-08,7.623108656991395e-08
0.011116562440909769,0.011116910153519857,-3.4771261008849363e-07,3.4771261008849363e-07
0.011139154852630733,0.011139460251902565,-3.0539927183166615e-07,3.0539927183166615e-07
0.011139958927296457,0.011139640597219764,3.1833007669256064e-07,3.1833007669256064e-07
0.011122238487704184,0.011122627035259385,-3.8854755520130457e-07,3.8854755520130457e-07
0.011141865536284776,0.011142139507240769,-2.739709559929776e-07,2.739709559929776e-07
0.011089744077300956,0.01108901495851689,7.291187840655772e-07,7.291187840655772e-07
0.011118481032547738,0.011118543793687994,-6.276114025531576e-08,6.276114025531576e-08
0.01111728758114846,0.011117995933129279,-7.083519808197963e-07,7.083519808197963e-07
0.011141337907909872,0.011140881993369862,4.559145400095943e-07,4.559145400095943e-07
0.011116459944190835,0.011116910153519857,-4.502093290219278e-07,4.502093290219278e-07
0.011115975672669299,0.011116910153519857,-9.344808505583335e-07,9.344808505583335e-07
0.011139432259294469,0.011140049967130881,-6.177078364123789e-07,6.177078364123789e-07
0.011140072654191768,0.011139465606227597,6.070479641705206e-07,6.070479641705206e-07
0.011142215148181908,0.011141892684010168,3.2246417173975583e-07,3.2246417173975583e-07
0.011118592737403895,0.011118543793687994,4.894371590132007e-08,4.894371590132007e-08
0.011141324792678237,0.011141338958289388,-1.416561115109849e-08,1.416561115109849e-08
0.011111084984925558,0.011111519154179138,-4.3416925358044645e-07,4.3416925358044645e-07
0.011142483184638254,0.011141886238325871,5.969463123828983e-07,5.969463123828983e-07
0.011116213002809155,0.011116910153519857,-6.971507107017549e-07,6.971507107017549e-07
0.011123561391007748,0.011123319848729723,2.415422780243509e-07,2.415422780243509e-07
0.011140025111904641,0.011140881993369862,-8.568814652207268e-07,8.568814652207268e-07
0.011142802831346605,0.011142596839326717,2.0599201988776017e-07,2.0599201988776017e-07
0.01111613378099243,0.011116449948745942,-3.161677535109403e-07,3.161677535109403e-07
0.011117169901199375,0.011116449948745942,7.199524534335505e-07,7.199524534335505e-07
0.011139195461735292,0.011140038082703385,-8.426209680938157e-07,8.426209680938157e-07
0.011122192072953665,0.011122627035259385,-4.349623057200297e-07,4.349623057200297e-07
0.011119474952989383,0.011118543793687994,9.311593013889424e-07,9.311593013889424e-07
0.011138337614378751,0.011138903319250444,-5.657048716932456e-07,5.657048716932456e-07
0.01114015021897784,0.011140881993369862,-7.317743920213365e-07,7.317743920213365e-07
0.011140153908113012,0.011140046982638423,1.0692547458904245e-07,1.0692547458904245e-07
0.01109612131195603,0.01109912952439418,-3.0082124381509284e-06,3.0082124381509284e-06
0.011141476448807195,0.011141892684010168,-4.162352029730282e-07,4.162352029730282e-07
0.011052277967250564,0.011058012579891585,-5.7346126410215414e-06,5.7346126410215414e-06
0.01112234895033652,0.01112278071986503,-4.3176952850901285e-07,4.3176952850901285e-07
0.011116082911476656,0.011117995933129279,-1.913021652623359e-06,1.913021652623359e-06
0.01114266131328641,0.011141892684010168,7.686292762421748e-07,7.686292762421748e-07
0.011141431653087777,0.011140881993369862,5.496597179147078e-07,5.496597179147078e-07
0.011133232232563288,0.011133017447178857,2.1478538443121808e-07,2.1478538443121808e-07
0.011112573048742982,0.011111347351211045,1.225697531937256e-06,1.225697531937256e-06
0.011140915930749649,0.011141611430596745,-6.954998470962148e-07,6.954998470962148e-07
0.0111411959858529,0.011141611430596745,-4.154447438443204e-07,4.154447438443204e-07
0.011139262997545118,0.011139465606227597,-2.0260868247891362e-07,2.0260868247891362e-07
0.011128799553591903,0.011128707014697621,9.253889428177675e-08,9.253889428177675e-08
0.011097543730736919,0.011093858467381854,3.6852633550649855e-06,3.6852633550649855e-06
0.011140183914426553,0.011140876974902531,-6.930604759779191e-07,6.930604759779191e-07
0.011139872517801783,0.011139640597219764,2.319205820184439e-07,2.319205820184439e-07
0.011111558080556977,0.011112423464406869,-8.65383849892043e-07,8.65383849892043e-07
0.011123085504250054,0.01112278071986503,3.0478438502526406e-07,3.0478438502526406e-07
0.01114209998451021,0.011142139507240769,-3.9522730558780306e-08,3.9522730558780306e-08
0.01114216357177018,0.0111422182503433,-5.467857312063673e-08,5.467857312063673e-08
0.011129163231620512,0.0111293953165079,-2.3208488738810096e-07,2.3208488738810096e-07
0.011139469903569534,0.011139460251902565,9.651666969118233e-09,9.651666969118233e-09
0.011140706071320467,0.011140881993369862,-1.75922049394997e-07,1.75922049394997e-07
0.011114570000644974,0.011115050479400116,-4.804787551420525e-07,4.804787551420525e-07
0.01109395470480653,0.011098083875188215,-4.129170381684741e-06,4.129170381684741e-06
0.011139807882279702,0.011139465606227597,3.4227605210518375e-07,3.4227605210518375e-07
0.011142233804972873,0.011142139507240769,9.42977321036903e-08,9.42977321036903e-08
0.01114034499853624,0.011140881993369862,-5.369948336223646e-07,5.369948336223646e-07
0.011123006964895328,0.01112278071986503,2.2624503029887444e-07,2.2624503029887444e-07
0.011115112284955818,0.011115050479400116,6.180555570112212e-08,6.180555570112212e-08
0.011142631019180862,0.011142568953808218,6.20653726433884e-08,6.20653726433884e-08
0.011140832969419314,0.011140384403715915,4.4856570339917023e-07,4.4856570339917023e-07
0.011116223538893261,0.011115050479400116,1.1730594931449317e-06,1.1730594931449317e-06
0.011141498224074054,0.011140876974902531,6.212491715229529e-07,6.212491715229529e-07
0.011139577419373109,0.011140049967130881,-4.725477577727927e-07,4.725477577727927e-07
0.011137858252418227,0.011137288959437492,5.692929807357694e-07,5.692929807357694e-07
0.011114238407052566,0.011115050479400116,-8.120723475509017e-07,8.120723475509017e-07
0.011140468555877232,0.011140881993369862,-4.1343749263011986e-07,4.1343749263011986e-07
0.011141945628894563,0.011141611430596745,3.341982978185415e-07,3.341982978185415e-07
0.011139132290068524,0.011139460251902565,-3.279618340408519e-07,3.279618340408519e-07
0.011114116829622583,0.011115050479400116,-9.336497775336988e-07,9.336497775336988e-07
0.01114189666353936,0.011141611430596745,2.852329426157596e-07,2.852329426157596e-07
0.011111304577024032,0.011111333637507484,-2.9060483451928687e-08,2.9060483451928687e-08
0.011142240094676277,0.011141886238325871,3.5385635040532937e-07,3.5385635040532937e-07
0.011142410394238812,0.011141892684010168,5.177102286434837e-07,5.177102286434837e-07
0.011108796095734494,0.011109451139930891,-6.550441963969894e-07,6.550441963969894e-07
0.011139875758930431,0.011140056549911579,-1.807909811475661e-07,1.807909811475661e-07
0.011142341608824963,0.01114252136967947,-1.7976085450732704e-07,1.7976085450732704e-07
0.011142002786928071,0.011142139507240769,-1.3672031269791607e-07,1.3672031269791607e-07
0.011137603576025112,0.011137217556457673,3.8601956743947174e-07,3.8601956743947174e-07
0.011140613616397428,0.01114118336518266,-5.697487852323463e-07,5.697487852323463e-07
0.011128541705561134,0.01112872882396542,-1.8711840428509152e-07,1.8711840428509152e-07
0.01113946303769544,0.011139465606227597,-2.5685321577983977e-09,2.5685321577983977e-09
0.011139147671146769,0.011139460251902565,-3.1258075579645994e-07,3.1258075579645994e-07
0.01113712822928725,0.01113660610755859,5.221217286594665e-07,5.221217286594665e-07
0.011140475919252902,0.011140881993369862,-4.060741169605031e-07,4.060741169605031e-07
0.011122404399484476,0.01112220285020372,2.0154928075631628e-07,2.0154928075631628e-07
0.011143007897964456,0.011143002338506798,5.559457658121936e-09,5.559457658121936e-09
0.011139478665192368,0.011139465606227597,1.3058964770662485e-08,1.3058964770662485e-08
0.011140998365360609,0.011140881993369862,1.1637199074689131e-07,1.1637199074689131e-07
0.01110032382817938,0.011101602803765436,-1.2789755860567742e-06,1.2789755860567742e-06
0.011103994508491513,0.011101765124259142,2.22938423237104e-06,2.22938423237104e-06
0.011092383398913308,0.011097532241435434,-5.148842522126676e-06,5.148842522126676e-06
0.011144858043966914,0.011145054013574886,-1.9596960797174656e-07,1.9596960797174656e-07
0.011139794067616591,0.011140049967130881,-2.558995142905307e-07,2.558995142905307e-07
0.011141393586275151,0.01114164853656451,-2.549502893592348e-07,2.549502893592348e-07
0.011114370855090382,0.011115050479400116,-6.796243097340754e-07,6.796243097340754e-07
0.011133925631178552,0.011134098114743524,-1.7248356497245876e-07,1.7248356497245876e-07
0.01111859214911353,0.011118543793687994,4.835542553698058e-08,4.835542553698058e-08
0.011141747238278153,0.0111416421337654,1.051045127528627e-07,1.051045127528627e-07
0.011117174217547456,0.011116449948745942,7.242688015145909e-07,7.242688015145909e-07
0.011119546128809733,0.011117001682553468,2.5444462562647374e-06,2.5444462562647374e-06
0.011138941986461476,0.011139460251902565,-5.18265441088947e-07,5.18265441088947e-07
